2023/10/31-12:35:13 => load config ip = 192.168.11.6, 192.168.0.10, 192.168.0.20, 192.168.0.30
2023/10/31-12:35:14 => 刚启动，先读取使能状态
2023/10/31-12:35:14 => get connected cmd
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[9] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[10] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[11] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[12] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[13] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[14] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[15] , PORT[18]
2023/10/31-12:35:19 => sent:12 03 00 00 00 01 86 A9   to COM[16] , PORT[18]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[1] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[2] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[3] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[4] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[5] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[6] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[7] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[8] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[9] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[10] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[11] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[12] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[13] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[14] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[15] , PORT[19]
2023/10/31-12:35:19 => sent:13 03 00 00 00 01 87 78   to COM[16] , PORT[19]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[1] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[2] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[3] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[4] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[5] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[6] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[7] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[8] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[9] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[10] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[11] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[12] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[13] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[14] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[15] , PORT[20]
2023/10/31-12:35:19 => sent:14 03 00 00 00 01 86 CF   to COM[16] , PORT[20]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[1] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[2] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[3] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[4] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[5] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[6] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[7] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[8] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[9] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[10] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[11] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[12] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[13] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[14] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[15] , PORT[21]
2023/10/31-12:35:20 => sent:15 03 00 00 00 01 87 1E   to COM[16] , PORT[21]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[1] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[2] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[3] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[4] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[5] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[6] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[7] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[8] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[9] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[10] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[11] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[12] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[13] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[14] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[15] , PORT[22]
2023/10/31-12:35:20 => sent:16 03 00 00 00 01 87 2D   to COM[16] , PORT[22]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[1] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[2] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[3] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[4] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[5] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[6] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[7] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[8] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[9] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[10] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[11] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[12] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[13] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[14] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[15] , PORT[23]
2023/10/31-12:35:20 => sent:17 03 00 00 00 01 86 FC   to COM[16] , PORT[23]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[1] , PORT[24]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[2] , PORT[24]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[3] , PORT[24]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[4] , PORT[24]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[5] , PORT[24]
2023/10/31-12:35:20 => sent:18 03 00 00 00 01 86 03   to COM[6] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[7] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[8] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[9] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[10] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[11] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[12] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[13] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[14] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[15] , PORT[24]
2023/10/31-12:35:21 => sent:18 03 00 00 00 01 86 03   to COM[16] , PORT[24]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[1] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[2] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[3] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[4] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[5] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[6] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[7] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[8] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[9] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[10] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[11] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[12] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[13] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[14] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[15] , PORT[25]
2023/10/31-12:35:21 => sent:19 03 00 00 00 01 87 D2   to COM[16] , PORT[25]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[1] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[2] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[3] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[4] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[5] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[6] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[7] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[8] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[9] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[10] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[11] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[12] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[13] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[14] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[15] , PORT[26]
2023/10/31-12:35:21 => sent:1A 03 00 00 00 01 87 E1   to COM[16] , PORT[26]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[1] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[2] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[3] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[4] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[5] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[6] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[7] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[8] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[9] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[10] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[11] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[12] , PORT[27]
2023/10/31-12:35:21 => sent:1B 03 00 00 00 01 86 30   to COM[13] , PORT[27]
2023/10/31-12:35:22 => sent:1B 03 00 00 00 01 86 30   to COM[14] , PORT[27]
2023/10/31-12:35:22 => sent:1B 03 00 00 00 01 86 30   to COM[15] , PORT[27]
2023/10/31-12:35:22 => sent:1B 03 00 00 00 01 86 30   to COM[16] , PORT[27]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[1] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[2] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[3] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[4] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[5] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[6] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[7] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[8] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[9] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[10] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[11] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[12] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[13] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[14] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[15] , PORT[28]
2023/10/31-12:35:22 => sent:1C 03 00 00 00 01 87 87   to COM[16] , PORT[28]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[1] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[2] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[3] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[4] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[5] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[6] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[7] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[8] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[9] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[10] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[11] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[12] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[13] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[14] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[15] , PORT[29]
2023/10/31-12:35:22 => sent:1D 03 00 00 00 01 86 56   to COM[16] , PORT[29]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[1] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[2] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[3] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[4] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[5] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[6] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[7] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[8] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[9] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[10] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[11] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[12] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[13] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[14] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[15] , PORT[30]
2023/10/31-12:35:22 => sent:1E 03 00 00 00 01 86 65   to COM[16] , PORT[30]
2023/10/31-12:35:22 => sent:1F 03 00 00 00 01 87 B4   to COM[1] , PORT[31]
2023/10/31-12:35:22 => sent:1F 03 00 00 00 01 87 B4   to COM[2] , PORT[31]
2023/10/31-12:35:22 => sent:1F 03 00 00 00 01 87 B4   to COM[3] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[4] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[5] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[6] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[7] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[8] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[9] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[10] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[11] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[12] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[13] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[14] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[15] , PORT[31]
2023/10/31-12:35:23 => sent:1F 03 00 00 00 01 87 B4   to COM[16] , PORT[31]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[1] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[2] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[3] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[4] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[5] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[6] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[7] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[8] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[9] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[10] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[11] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[12] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[13] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[14] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[15] , PORT[32]
2023/10/31-12:35:23 => sent:20 03 00 00 00 01 82 BB   to COM[16] , PORT[32]
2023/10/31-12:35:23 => 发送scan指令结束！
2023/10/31-12:36:14 => get connected cmd
